ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2025-05-04T23:19:29.361822331Z,2025-05-04T23:19:29.361578911Z,0,1,42005804,T,B,0,20106.500000000,1,0,13821,946300,NQM5
2025-05-04T23:19:29.362388609Z,2025-05-04T23:19:29.361834049Z,0,1,42005804,T,B,0,20106.750000000,1,0,13247,946330,NQM5
2025-05-04T23:19:30.352254664Z,2025-05-04T23:19:30.352032623Z,0,1,42005804,T,A,0,20107.000000000,1,0,14287,946536,NQM5
2025-05-04T23:19:30.353230073Z,2025-05-04T23:19:30.353040559Z,0,1,42005804,T,A,0,20107.000000000,1,0,14043,946552,NQM5
2025-05-04T23:19:30.481183269Z,2025-05-04T23:19:30.480831865Z,0,1,42005804,T,B,0,20107.500000000,1,0,14426,946584,NQM5
2025-05-04T23:19:30.481183269Z,2025-05-04T23:19:30.480831865Z,0,1,42005804,T,B,0,20107.750000000,2,0,14426,946584,NQM5
2025-05-04T23:19:30.481183269Z,2025-05-04T23:19:30.480831865Z,0,1,42005804,T,B,0,20108.250000000,1,0,14426,946584,NQM5
2025-05-04T23:19:30.481183269Z,2025-05-04T23:19:30.480831865Z,0,1,42005804,T,B,0,20109.000000000,1,0,14426,946584,NQM5
2025-05-04T23:19:33.173067512Z,2025-05-04T23:19:33.172798037Z,0,1,42005804,T,B,0,20108.250000000,1,0,14329,946936,NQM5
2025-05-04T23:19:33.173067512Z,2025-05-04T23:19:33.172798037Z,0,1,42005804,T,B,0,20108.500000000,1,0,14329,946936,NQM5
2025-05-04T23:19:37.328935775Z,2025-05-04T23:19:37.328629155Z,0,1,42005804,T,B,0,20108.250000000,1,0,17665,947188,NQM5
2025-05-04T23:19:37.328935775Z,2025-05-04T23:19:37.328629155Z,0,1,42005804,T,B,0,20108.500000000,1,0,17665,947188,NQM5
2025-05-04T23:19:40.505770056Z,2025-05-04T23:19:40.505548303Z,0,1,42005804,T,A,0,20106.500000000,1,0,15284,947414,NQM5
2025-05-04T23:19:40.927964000Z,2025-05-04T23:19:40.927487225Z,0,1,42005804,T,A,0,20106.500000000,1,0,13910,947640,NQM5
2025-05-04T23:19:44.179724600Z,2025-05-04T23:19:44.179265047Z,0,1,42005804,T,B,0,20106.750000000,1,0,17201,948067,NQM5
2025-05-04T23:19:44.180719431Z,2025-05-04T23:19:44.179703255Z,0,1,42005804,T,B,0,20106.750000000,1,0,13996,948094,NQM5
2025-05-04T23:19:44.182404780Z,2025-05-04T23:19:44.182171987Z,0,1,42005804,T,B,0,20107.250000000,1,0,14195,948181,NQM5
2025-05-04T23:19:44.271437507Z,2025-05-04T23:19:44.271126255Z,0,1,42005804,T,A,0,20106.750000000,1,0,13189,948245,NQM5
2025-05-04T23:19:44.497369856Z,2025-05-04T23:19:44.497118225Z,0,1,42005804,T,A,0,20106.500000000,1,0,13800,948312,NQM5
2025-05-04T23:19:45.949303830Z,2025-05-04T23:19:45.949091419Z,0,1,42005804,T,B,0,20106.500000000,1,0,13788,948505,NQM5
2025-05-04T23:19:49.408488631Z,2025-05-04T23:19:49.408222055Z,0,1,42005804,T,B,0,20106.500000000,2,0,17758,948750,NQM5
2025-05-04T23:19:54.980653137Z,2025-05-04T23:19:54.980368459Z,0,1,42005804,T,B,0,20106.500000000,1,0,14024,949145,NQM5
2025-05-04T23:19:54.980653137Z,2025-05-04T23:19:54.980368459Z,0,1,42005804,T,B,0,20106.750000000,1,0,14024,949145,NQM5
2025-05-04T23:20:02.535254856Z,2025-05-04T23:20:02.535003211Z,0,1,42005804,T,A,0,20105.750000000,1,0,14105,949720,NQM5
2025-05-04T23:20:03.222907503Z,2025-05-04T23:20:03.222676741Z,0,1,42005804,T,B,0,20106.500000000,1,0,13786,949800,NQM5
2025-05-04T23:20:05.213136049Z,2025-05-04T23:20:05.212893221Z,0,1,42005804,T,A,0,20104.500000000,1,0,14517,950292,NQM5
2025-05-04T23:20:05.213435823Z,2025-05-04T23:20:05.213150085Z,0,1,42005804,T,A,0,20104.250000000,1,0,13744,950304,NQM5
2025-05-04T23:20:06.600416743Z,2025-05-04T23:20:06.599290611Z,0,1,42005804,T,B,0,20104.500000000,1,0,19643,950590,NQM5
2025-05-04T23:20:11.363937843Z,2025-05-04T23:20:11.363219003Z,0,1,42005804,T,A,0,20104.500000000,1,0,14268,951077,NQM5
2025-05-04T23:20:11.364098669Z,2025-05-04T23:20:11.363279633Z,0,1,42005804,T,A,0,20104.500000000,1,0,12165,951079,NQM5
2025-05-04T23:20:12.192414246Z,2025-05-04T23:20:12.192063999Z,0,1,42005804,T,B,0,20105.000000000,1,0,13976,951611,NQM5
2025-05-04T23:20:12.192414246Z,2025-05-04T23:20:12.192063999Z,0,1,42005804,T,B,0,20105.250000000,2,0,13976,951611,NQM5
2025-05-04T23:20:18.898359246Z,2025-05-04T23:20:18.897943343Z,0,1,42005804,T,A,0,20105.500000000,2,0,13344,952252,NQM5
2025-05-04T23:20:18.898720302Z,2025-05-04T23:20:18.897967415Z,0,1,42005804,T,A,0,20105.000000000,1,0,13839,952257,NQM5
2025-05-04T23:20:20.256383015Z,2025-05-04T23:20:20.255925835Z,0,1,42005804,T,A,0,20105.250000000,1,0,13288,952552,NQM5
2025-05-04T23:20:20.257714565Z,2025-05-04T23:20:20.257468695Z,0,1,42005804,T,A,0,20104.750000000,1,0,14819,952643,NQM5
2025-05-04T23:20:22.705509483Z,2025-05-04T23:20:22.705312845Z,0,1,42005804,T,A,0,20104.250000000,1,0,13807,952788,NQM5
2025-05-04T23:20:22.705784021Z,2025-05-04T23:20:22.705521329Z,0,1,42005804,T,A,0,20104.250000000,9,0,13969,952797,NQM5
2025-05-04T23:20:24.664306361Z,2025-05-04T23:20:24.664072933Z,0,1,42005804,T,A,0,20103.250000000,1,0,13956,953082,NQM5
2025-05-04T23:20:24.664680626Z,2025-05-04T23:20:24.664326075Z,0,1,42005804,T,A,0,20103.000000000,1,0,12885,953097,NQM5
2025-05-04T23:20:24.664721743Z,2025-05-04T23:20:24.664341645Z,0,1,42005804,T,A,0,20103.000000000,4,0,16497,953098,NQM5
2025-05-04T23:20:24.665114078Z,2025-05-04T23:20:24.664685961Z,0,1,42005804,T,A,0,20103.000000000,1,0,12615,953110,NQM5
2025-05-04T23:20:24.665148091Z,2025-05-04T23:20:24.664686349Z,0,1,42005804,T,A,0,20103.000000000,1,0,15626,953111,NQM5
2025-05-04T23:20:24.665917243Z,2025-05-04T23:20:24.665142763Z,0,1,42005804,T,A,0,20102.500000000,2,0,14585,953137,NQM5
2025-05-04T23:20:24.666582018Z,2025-05-04T23:20:24.665215895Z,0,1,42005804,T,A,0,20102.500000000,1,0,16663,953154,NQM5
2025-05-04T23:20:24.666796509Z,2025-05-04T23:20:24.665291463Z,0,1,42005804,T,A,0,20102.500000000,1,0,16251,953157,NQM5
2025-05-04T23:20:24.668507714Z,2025-05-04T23:20:24.666742937Z,0,1,42005804,T,A,0,20101.750000000,1,0,16584,953207,NQM5
2025-05-04T23:20:24.669444133Z,2025-05-04T23:20:24.667128495Z,0,1,42005804,T,B,0,20102.750000000,1,0,20662,953241,NQM5
2025-05-04T23:20:27.305624582Z,2025-05-04T23:20:27.305092395Z,0,1,42005804,T,B,0,20101.750000000,1,0,13796,954104,NQM5
2025-05-04T23:20:27.305856030Z,2025-05-04T23:20:27.305145231Z,0,1,42005804,T,B,0,20101.750000000,1,0,16187,954107,NQM5
2025-05-04T23:20:27.307105969Z,2025-05-04T23:20:27.306848691Z,0,1,42005804,T,B,0,20101.750000000,1,0,12935,954178,NQM5
2025-05-04T23:20:28.589167740Z,2025-05-04T23:20:28.585002093Z,0,1,42005804,T,A,0,20100.750000000,1,0,14445,954526,NQM5
2025-05-04T23:20:28.589326869Z,2025-05-04T23:20:28.585002925Z,0,1,42005804,T,A,0,20100.250000000,1,0,23921,954527,NQM5
2025-05-04T23:20:28.589326869Z,2025-05-04T23:20:28.585002925Z,0,1,42005804,T,A,0,20100.000000000,1,0,23921,954527,NQM5
2025-05-04T23:20:28.591444694Z,2025-05-04T23:20:28.585598951Z,0,1,42005804,T,A,0,20100.000000000,1,0,20742,954555,NQM5
2025-05-04T23:20:28.592248410Z,2025-05-04T23:20:28.586171163Z,0,1,42005804,T,A,0,20100.000000000,1,0,14165,954568,NQM5
2025-05-04T23:20:28.595616020Z,2025-05-04T23:20:28.589340075Z,0,1,42005804,T,A,0,20100.000000000,1,0,15072,954607,NQM5
2025-05-04T23:20:28.596427707Z,2025-05-04T23:20:28.590191141Z,0,1,42005804,T,A,0,20099.750000000,2,0,14823,954615,NQM5
2025-05-04T23:20:28.601473094Z,2025-05-04T23:20:28.600300589Z,0,1,42005804,T,B,0,20100.250000000,1,0,18520,954646,NQM5
2025-05-04T23:20:28.602691915Z,2025-05-04T23:20:28.601493929Z,0,1,42005804,T,B,0,20100.500000000,1,0,14278,954653,NQM5
2025-05-04T23:20:28.603968425Z,2025-05-04T23:20:28.602778871Z,0,1,42005804,T,B,0,20100.750000000,1,0,17116,954661,NQM5
2025-05-04T23:20:28.604238048Z,2025-05-04T23:20:28.603052055Z,0,1,42005804,T,B,0,20100.750000000,1,0,20930,954664,NQM5
2025-05-04T23:20:28.604967871Z,2025-05-04T23:20:28.604379445Z,0,1,42005804,T,B,0,20101.000000000,1,0,15322,954674,NQM5
2025-05-04T23:20:28.674238524Z,2025-05-04T23:20:28.673915639Z,0,1,42005804,T,B,0,20101.750000000,1,0,14273,954934,NQM5
2025-05-04T23:20:28.676392451Z,2025-05-04T23:20:28.675707513Z,0,1,42005804,T,B,0,20102.500000000,1,0,14065,955029,NQM5
2025-05-04T23:20:28.699603054Z,2025-05-04T23:20:28.698977415Z,0,1,42005804,T,A,0,20102.000000000,1,0,14997,955202,NQM5
2025-05-04T23:20:29.898514350Z,2025-05-04T23:20:29.898210355Z,0,1,42005804,T,B,0,20103.000000000,2,0,13983,955530,NQM5
2025-05-04T23:20:29.898638452Z,2025-05-04T23:20:29.898214417Z,0,1,42005804,T,B,0,20103.250000000,3,0,12574,955534,NQM5
2025-05-04T23:20:29.899212779Z,2025-05-04T23:20:29.898258963Z,0,1,42005804,T,B,0,20103.500000000,1,0,12433,955556,NQM5
2025-05-04T23:20:29.901647387Z,2025-05-04T23:20:29.899040949Z,0,1,42005804,T,B,0,20103.750000000,1,0,14474,955638,NQM5
2025-05-04T23:20:29.901647387Z,2025-05-04T23:20:29.899040949Z,0,1,42005804,T,B,0,20104.000000000,2,0,14474,955638,NQM5
2025-05-04T23:20:30.396189215Z,2025-05-04T23:20:30.395974455Z,0,1,42005804,T,B,0,20104.500000000,1,0,14770,956089,NQM5
2025-05-04T23:20:30.597498919Z,2025-05-04T23:20:30.597150289Z,0,1,42005804,T,B,0,20104.750000000,5,0,14861,956224,NQM5
2025-05-04T23:20:30.598407299Z,2025-05-04T23:20:30.597825079Z,0,1,42005804,T,B,0,20104.750000000,1,0,14751,956261,NQM5
2025-05-04T23:20:30.767837231Z,2025-05-04T23:20:30.767589369Z,0,1,42005804,T,A,0,20105.750000000,1,0,14722,956671,NQM5
2025-05-04T23:20:31.078474498Z,2025-05-04T23:20:31.078050191Z,0,1,42005804,T,B,0,20106.750000000,2,0,15041,956786,NQM5
2025-05-04T23:20:31.080031997Z,2025-05-04T23:20:31.079200361Z,0,1,42005804,T,B,0,20106.750000000,1,0,13782,956870,NQM5
2025-05-04T23:20:31.080340747Z,2025-05-04T23:20:31.079688903Z,0,1,42005804,T,A,0,20106.250000000,1,0,20549,956884,NQM5
2025-05-04T23:20:31.081726561Z,2025-05-04T23:20:31.079977905Z,0,1,42005804,T,A,0,20106.250000000,1,0,12685,956909,NQM5
2025-05-04T23:20:31.082040234Z,2025-05-04T23:20:31.080357299Z,0,1,42005804,T,A,0,20106.250000000,1,0,13899,956928,NQM5
2025-05-04T23:20:31.389599202Z,2025-05-04T23:20:31.389101635Z,0,1,42005804,T,A,0,20106.500000000,1,0,14568,957359,NQM5
2025-05-04T23:20:31.499158400Z,2025-05-04T23:20:31.498939755Z,0,1,42005804,T,A,0,20106.500000000,1,0,14552,957475,NQM5
2025-05-04T23:20:31.840722210Z,2025-05-04T23:20:31.840507323Z,0,1,42005804,T,B,0,20107.250000000,1,0,14060,957509,NQM5
2025-05-04T23:20:34.445761474Z,2025-05-04T23:20:34.445554297Z,0,1,42005804,T,B,0,20108.000000000,1,0,14374,958052,NQM5
2025-05-04T23:20:35.115522356Z,2025-05-04T23:20:35.115317057Z,0,1,42005804,T,A,0,20108.250000000,1,0,14789,958469,NQM5
2025-05-04T23:20:35.303161154Z,2025-05-04T23:20:35.302956079Z,0,1,42005804,T,B,0,20109.000000000,1,0,14256,958592,NQM5
2025-05-04T23:20:40.750005795Z,2025-05-04T23:20:40.749774927Z,0,1,42005804,T,B,0,20109.750000000,1,0,15895,959276,NQM5
2025-05-04T23:20:43.087232456Z,2025-05-04T23:20:43.086987249Z,0,1,42005804,T,A,0,20108.500000000,2,0,13733,959491,NQM5
2025-05-04T23:20:56.015888801Z,2025-05-04T23:20:56.015609327Z,0,1,42005804,T,A,0,20108.000000000,1,0,20258,960289,NQM5
2025-05-04T23:20:56.016295681Z,2025-05-04T23:20:56.015620195Z,0,1,42005804,T,A,0,20108.000000000,1,0,18964,960294,NQM5
2025-05-04T23:20:56.016295681Z,2025-05-04T23:20:56.015620195Z,0,1,42005804,T,A,0,20107.750000000,1,0,18964,960294,NQM5
2025-05-04T23:20:56.016431841Z,2025-05-04T23:20:56.015622987Z,0,1,42005804,T,A,0,20107.750000000,1,0,13699,960298,NQM5
2025-05-04T23:20:56.016713521Z,2025-05-04T23:20:56.015667461Z,0,1,42005804,T,A,0,20107.500000000,1,0,13497,960303,NQM5
2025-05-04T23:20:56.022930660Z,2025-05-04T23:20:56.022398849Z,0,1,42005804,T,B,0,20108.500000000,2,0,13920,960386,NQM5
2025-05-04T23:20:56.038980553Z,2025-05-04T23:20:56.038710275Z,0,1,42005804,T,B,0,20109.750000000,2,0,14129,960572,NQM5
2025-05-04T23:20:56.157599482Z,2025-05-04T23:20:56.157317677Z,0,1,42005804,T,B,0,20110.000000000,1,0,13992,960678,NQM5
2025-05-04T23:20:56.157599482Z,2025-05-04T23:20:56.157334763Z,0,1,42005804,T,B,0,20110.000000000,1,0,13992,960678,NQM5
2025-05-04T23:20:56.157685110Z,2025-05-04T23:20:56.157441165Z,0,1,42005804,T,B,0,20110.000000000,4,0,12150,960680,NQM5
2025-05-04T23:20:56.157716734Z,2025-05-04T23:20:56.157441413Z,0,1,42005804,T,B,0,20110.000000000,1,0,14185,960681,NQM5
2025-05-04T23:20:56.158432690Z,2025-05-04T23:20:56.157729153Z,0,1,42005804,T,B,0,20110.250000000,1,0,14942,960710,NQM5
2025-05-04T23:20:56.158445543Z,2025-05-04T23:20:56.157729153Z,0,1,42005804,T,B,0,20110.250000000,1,0,13562,960711,NQM5
2025-05-04T23:20:56.158445543Z,2025-05-04T23:20:56.157729153Z,0,1,42005804,T,B,0,20110.500000000,2,0,13562,960711,NQM5
2025-05-04T23:20:56.158445543Z,2025-05-04T23:20:56.157729153Z,0,1,42005804,T,B,0,20110.750000000,2,0,13562,960711,NQM5
2025-05-04T23:20:56.158445543Z,2025-05-04T23:20:56.157729153Z,0,1,42005804,T,B,0,20111.000000000,2,0,13562,960711,NQM5
2025-05-04T23:20:56.158445543Z,2025-05-04T23:20:56.157729153Z,0,1,42005804,T,B,0,20111.250000000,2,0,13562,960711,NQM5
2025-05-04T23:20:56.158445543Z,2025-05-04T23:20:56.157729153Z,0,1,42005804,T,B,0,20111.500000000,3,0,13562,960711,NQM5
2025-05-04T23:20:56.158445543Z,2025-05-04T23:20:56.157729153Z,0,1,42005804,T,B,0,20111.750000000,2,0,13562,960711,NQM5
2025-05-04T23:20:57.344644062Z,2025-05-04T23:20:57.344239733Z,0,1,42005804,T,A,0,20110.750000000,1,0,13751,961491,NQM5
2025-05-04T23:20:57.345074433Z,2025-05-04T23:20:57.344654895Z,0,1,42005804,T,A,0,20110.500000000,1,0,12007,961505,NQM5
2025-05-04T23:20:58.424961347Z,2025-05-04T23:20:58.424717473Z,0,1,42005804,T,B,0,20111.250000000,1,0,14860,961887,NQM5
2025-05-04T23:21:00.517760189Z,2025-05-04T23:21:00.517526507Z,0,1,42005804,T,B,0,20111.000000000,1,0,14583,962045,NQM5
2025-05-04T23:21:01.025039062Z,2025-05-04T23:21:01.024690859Z,0,1,42005804,T,B,0,20111.000000000,1,0,14313,962095,NQM5
2025-05-04T23:21:04.753791409Z,2025-05-04T23:21:04.752871287Z,0,1,42005804,T,B,0,20111.000000000,1,0,14244,962503,NQM5
2025-05-04T23:21:06.444526157Z,2025-05-04T23:21:06.444289373Z,0,1,42005804,T,B,0,20111.000000000,1,0,14447,962878,NQM5
2025-05-04T23:21:07.548504273Z,2025-05-04T23:21:07.548232245Z,0,1,42005804,T,B,0,20111.000000000,1,0,13931,963153,NQM5
2025-05-04T23:21:07.548716660Z,2025-05-04T23:21:07.548253155Z,0,1,42005804,T,B,0,20111.250000000,2,0,13965,963156,NQM5
2025-05-04T23:21:07.548716660Z,2025-05-04T23:21:07.548253155Z,0,1,42005804,T,B,0,20111.750000000,1,0,13965,963156,NQM5
2025-05-04T23:21:09.617604681Z,2025-05-04T23:21:09.617375899Z,0,1,42005804,T,B,0,20111.750000000,1,0,14486,963518,NQM5
2025-05-04T23:21:12.620136128Z,2025-05-04T23:21:12.619660319Z,0,1,42005804,T,A,0,20110.750000000,1,0,13859,963859,NQM5
2025-05-04T23:21:16.018044772Z,2025-05-04T23:21:16.017566329Z,0,1,42005804,T,B,0,20112.000000000,1,0,13646,964392,NQM5
2025-05-04T23:21:16.018788118Z,2025-05-04T23:21:16.018050377Z,0,1,42005804,T,B,0,20112.250000000,1,0,13818,964425,NQM5
2025-05-04T23:21:16.019190037Z,2025-05-04T23:21:16.018792289Z,0,1,42005804,T,B,0,20112.250000000,1,0,13435,964443,NQM5
2025-05-04T23:21:17.938803196Z,2025-05-04T23:21:17.938496653Z,0,1,42005804,T,B,0,20113.250000000,2,0,17213,964766,NQM5
2025-05-04T23:21:17.938803196Z,2025-05-04T23:21:17.938496653Z,0,1,42005804,T,B,0,20113.500000000,1,0,17213,964766,NQM5
2025-05-04T23:21:20.176824729Z,2025-05-04T23:21:20.176364707Z,0,1,42005804,T,B,0,20112.250000000,1,0,14557,965061,NQM5
2025-05-04T23:21:20.176824729Z,2025-05-04T23:21:20.176364707Z,0,1,42005804,T,B,0,20112.500000000,2,0,14557,965061,NQM5
2025-05-04T23:21:20.176824729Z,2025-05-04T23:21:20.176364707Z,0,1,42005804,T,B,0,20112.750000000,1,0,14557,965061,NQM5
2025-05-04T23:21:20.177373843Z,2025-05-04T23:21:20.176366647Z,0,1,42005804,T,B,0,20113.000000000,2,0,13814,965065,NQM5
2025-05-04T23:21:20.268049325Z,2025-05-04T23:21:20.267841173Z,0,1,42005804,T,B,0,20113.000000000,1,0,13916,965316,NQM5
2025-05-04T23:21:20.716435107Z,2025-05-04T23:21:20.716184155Z,0,1,42005804,T,B,0,20113.500000000,2,0,13906,965398,NQM5
2025-05-04T23:21:22.162934646Z,2025-05-04T23:21:22.162698253Z,0,1,42005804,T,B,0,20113.750000000,2,0,14343,965628,NQM5
2025-05-04T23:21:22.361676587Z,2025-05-04T23:21:22.361447927Z,0,1,42005804,T,B,0,20113.750000000,1,0,13983,965750,NQM5
2025-05-04T23:21:22.361963381Z,2025-05-04T23:21:22.361681561Z,0,1,42005804,T,B,0,20113.750000000,1,0,11837,965755,NQM5
2025-05-04T23:21:22.362727017Z,2025-05-04T23:21:22.362468745Z,0,1,42005804,T,B,0,20114.000000000,3,0,15794,965791,NQM5
2025-05-04T23:21:22.744688586Z,2025-05-04T23:21:22.744273051Z,0,1,42005804,T,B,0,20115.000000000,2,0,14603,966061,NQM5
2025-05-04T23:21:22.744708622Z,2025-05-04T23:21:22.744273051Z,0,1,42005804,T,B,0,20115.250000000,1,0,14261,966062,NQM5
2025-05-04T23:21:22.744708622Z,2025-05-04T23:21:22.744273051Z,0,1,42005804,T,B,0,20115.500000000,2,0,14261,966062,NQM5
2025-05-04T23:21:22.744708622Z,2025-05-04T23:21:22.744273051Z,0,1,42005804,T,B,0,20115.750000000,2,0,14261,966062,NQM5
2025-05-04T23:21:23.534762238Z,2025-05-04T23:21:23.534207937Z,0,1,42005804,T,A,0,20115.500000000,1,0,11344,966725,NQM5
2025-05-04T23:21:23.683303705Z,2025-05-04T23:21:23.683047361Z,0,1,42005804,T,B,0,20116.750000000,1,0,13870,966817,NQM5
2025-05-04T23:21:23.683319126Z,2025-05-04T23:21:23.683047361Z,0,1,42005804,T,B,0,20116.750000000,1,0,14351,966818,NQM5
2025-05-04T23:21:23.932163352Z,2025-05-04T23:21:23.931948289Z,0,1,42005804,T,B,0,20117.000000000,1,0,14651,966898,NQM5
2025-05-04T23:21:24.128566140Z,2025-05-04T23:21:24.128347277Z,0,1,42005804,T,B,0,20116.750000000,1,0,13760,966959,NQM5
2025-05-04T23:21:24.460268103Z,2025-05-04T23:21:24.460045565Z,0,1,42005804,T,B,0,20116.250000000,1,0,15003,967150,NQM5
2025-05-04T23:21:25.750670131Z,2025-05-04T23:21:25.750426917Z,0,1,42005804,T,A,0,20114.500000000,2,0,13483,967322,NQM5
2025-05-04T23:21:26.237454343Z,2025-05-04T23:21:26.237226715Z,0,1,42005804,T,A,0,20114.250000000,1,0,14353,967471,NQM5
2025-05-04T23:21:26.377929993Z,2025-05-04T23:21:26.377559603Z,0,1,42005804,T,A,0,20114.750000000,1,0,13664,967573,NQM5
2025-05-04T23:21:28.000096240Z,2025-05-04T23:21:27.999759291Z,0,1,42005804,T,B,0,20116.000000000,1,0,15062,967980,NQM5
2025-05-04T23:21:28.000096240Z,2025-05-04T23:21:27.999759291Z,0,1,42005804,T,B,0,20116.250000000,3,0,15062,967980,NQM5
2025-05-04T23:21:28.000096240Z,2025-05-04T23:21:27.999759291Z,0,1,42005804,T,B,0,20116.500000000,1,0,15062,967980,NQM5
2025-05-04T23:21:28.001968833Z,2025-05-04T23:21:28.001760185Z,0,1,42005804,T,B,0,20116.250000000,1,0,13585,968061,NQM5
2025-05-04T23:21:30.320067273Z,2025-05-04T23:21:30.319856159Z,0,1,42005804,T,A,0,20116.000000000,1,0,14650,968510,NQM5
2025-05-04T23:21:31.411583330Z,2025-05-04T23:21:31.411231267Z,0,1,42005804,T,B,0,20116.750000000,1,0,14561,968736,NQM5
2025-05-04T23:21:31.411829054Z,2025-05-04T23:21:31.411588101Z,0,1,42005804,T,B,0,20117.000000000,1,0,13961,968750,NQM5
2025-05-04T23:21:32.495891715Z,2025-05-04T23:21:32.495686495Z,0,1,42005804,T,B,0,20117.500000000,1,0,15052,968948,NQM5
2025-05-04T23:21:32.505759242Z,2025-05-04T23:21:32.505554385Z,0,1,42005804,T,B,0,20118.000000000,1,0,14285,969005,NQM5
2025-05-04T23:21:32.527148029Z,2025-05-04T23:21:32.526725669Z,0,1,42005804,T,A,0,20117.500000000,1,0,15062,969141,NQM5
2025-05-04T23:21:32.527148029Z,2025-05-04T23:21:32.526725669Z,0,1,42005804,T,A,0,20117.250000000,4,0,15062,969141,NQM5
2025-05-04T23:21:32.527148029Z,2025-05-04T23:21:32.526725669Z,0,1,42005804,T,A,0,20117.000000000,2,0,15062,969141,NQM5
2025-05-04T23:21:32.527148029Z,2025-05-04T23:21:32.526725669Z,0,1,42005804,T,A,0,20116.750000000,3,0,15062,969141,NQM5
2025-05-04T23:21:34.006585633Z,2025-05-04T23:21:34.006347829Z,0,1,42005804,T,A,0,20116.000000000,3,0,13447,969533,NQM5
2025-05-04T23:21:34.007359192Z,2025-05-04T23:21:34.006808513Z,0,1,42005804,T,A,0,20115.750000000,1,0,14724,969558,NQM5
2025-05-04T23:21:34.196305284Z,2025-05-04T23:21:34.196080115Z,0,1,42005804,T,A,0,20115.250000000,1,0,14113,969663,NQM5
2025-05-04T23:21:36.106675782Z,2025-05-04T23:21:36.106421241Z,0,1,42005804,T,B,0,20115.250000000,1,0,13920,969983,NQM5
2025-05-04T23:21:37.244254953Z,2025-05-04T23:21:37.243996473Z,0,1,42005804,T,B,0,20116.750000000,1,0,18141,970230,NQM5
2025-05-04T23:21:37.633142339Z,2025-05-04T23:21:37.632845175Z,0,1,42005804,T,B,0,20117.000000000,1,0,16251,970279,NQM5
2025-05-04T23:21:37.633142339Z,2025-05-04T23:21:37.632845175Z,0,1,42005804,T,B,0,20117.250000000,1,0,16251,970279,NQM5
2025-05-04T23:21:39.204965443Z,2025-05-04T23:21:39.204752799Z,0,1,42005804,T,B,0,20117.500000000,1,0,15143,970570,NQM5
2025-05-04T23:21:45.010280940Z,2025-05-04T23:21:45.009959509Z,0,1,42005804,T,B,0,20117.500000000,1,0,14144,971217,NQM5
2025-05-04T23:21:45.085427632Z,2025-05-04T23:21:45.085200301Z,0,1,42005804,T,A,0,20116.500000000,1,0,14078,971360,NQM5
2025-05-04T23:21:53.039446256Z,2025-05-04T23:21:53.039203997Z,0,1,42005804,T,A,0,20115.750000000,4,0,13523,972198,NQM5
2025-05-04T23:21:53.268429960Z,2025-05-04T23:21:53.268098109Z,0,1,42005804,T,A,0,20116.000000000,1,0,14647,972342,NQM5
2025-05-04T23:21:56.796732400Z,2025-05-04T23:21:56.796432525Z,0,1,42005804,T,A,0,20114.500000000,1,0,19696,972675,NQM5
2025-05-04T23:21:56.796749180Z,2025-05-04T23:21:56.796432525Z,0,1,42005804,T,A,0,20114.500000000,1,0,15368,972676,NQM5
2025-05-04T23:21:57.658819445Z,2025-05-04T23:21:57.658576841Z,0,1,42005804,T,B,0,20114.750000000,1,0,14302,972910,NQM5
2025-05-04T23:21:57.658819445Z,2025-05-04T23:21:57.658576841Z,0,1,42005804,T,B,0,20115.000000000,1,0,14302,972910,NQM5
2025-05-04T23:21:57.659208348Z,2025-05-04T23:21:57.658834473Z,0,1,42005804,T,A,0,20115.000000000,1,0,13950,972921,NQM5
2025-05-04T23:21:57.659547916Z,2025-05-04T23:21:57.658943007Z,0,1,42005804,T,B,0,20115.250000000,1,0,14427,972934,NQM5
2025-05-04T23:21:57.659973204Z,2025-05-04T23:21:57.659624651Z,0,1,42005804,T,B,0,20115.000000000,1,0,14031,972957,NQM5
2025-05-04T23:21:58.003438773Z,2025-05-04T23:21:58.003170493Z,0,1,42005804,T,A,0,20115.000000000,1,0,13980,973038,NQM5
2025-05-04T23:22:01.273992491Z,2025-05-04T23:22:01.273758923Z,0,1,42005804,T,B,0,20114.750000000,1,0,13356,973340,NQM5
2025-05-04T23:22:01.274265478Z,2025-05-04T23:22:01.273799163Z,0,1,42005804,T,A,0,20114.500000000,1,0,22267,973348,NQM5
2025-05-04T23:22:02.964979952Z,2025-05-04T23:22:02.964685319Z,0,1,42005804,T,B,0,20113.750000000,1,0,14130,973972,NQM5
2025-05-04T23:22:02.965058729Z,2025-05-04T23:22:02.964692921Z,0,1,42005804,T,B,0,20113.750000000,1,0,13693,973973,NQM5
2025-05-04T23:22:05.435109861Z,2025-05-04T23:22:05.434813335Z,0,1,42005804,T,B,0,20113.000000000,1,0,13828,974492,NQM5
2025-05-04T23:22:05.435200050Z,2025-05-04T23:22:05.434818079Z,0,1,42005804,T,B,0,20113.250000000,2,0,13236,974493,NQM5
2025-05-04T23:22:05.436592107Z,2025-05-04T23:22:05.436375011Z,0,1,42005804,T,B,0,20113.750000000,1,0,13658,974537,NQM5
2025-05-04T23:22:05.436704052Z,2025-05-04T23:22:05.436414791Z,0,1,42005804,T,B,0,20113.750000000,2,0,14780,974539,NQM5
